-0.295189238,-0.034954183
-0.170198377,-0.035064765
-0.016800502,-0.035200479
0.160054103,-0.02650976
0.24783406,0.004377726
0.369824288,0.036709478
0.452288402,0.07202526
0.556747009,0.098474399
0.632311189,0.119050977
0.724554017,0.135189207
0.856810372,0.154241099
1.03898082,0.158503522
1.186819146,0.159847257
1.303006117,0.190709612
1.380398094,0.233402536
1.429139351,0.273171746
1.553566641,0.334991958
1.621058051,0.395388011
1.68140582,0.438096014
1.798445763,0.47927933
1.890810445,0.496891983
2.027407818,0.499720195
2.168589915,0.489273572
2.245570638,0.458240319
2.305507153,0.427222144
2.429766895,0.418265024
2.562388809,0.441740185
2.662140838,0.479989734
2.745457924,0.525626477
2.823337314,0.574217094
2.861325031,0.621368472
2.876343431,0.66559111
2.907431214,0.698003284
3.012620939,0.733298961
3.207860137,0.758193253
3.288130895,0.766969421
3.448063144,0.777149642
3.535111983,0.799190591
3.587950552,0.819787275
3.65190822,0.83742506
3.749588746,0.850609418
3.853438086,0.869686441
3.951727878,0.890242914
4.0046883,0.912314022
4.058014281,0.938808398
4.076520727,0.956486395
4.106633685,0.977103185
4.142793605,1.002138218
4.173637682,1.031601546
4.209919455,1.058111002
4.240641679,1.086099907
4.259391831,1.10672675
4.295186192,1.127338514
4.331102405,1.149424701
4.382844296,1.156751578
4.389211123,1.096290181
4.444623839,-0.295715948
4.474623839,-0.305715948
4.501108254,-0.313504527
4.551108254,-0.320504527
4.635598177,-0.322426462
4.722281456,-0.304808782
4.791798674,-0.288650446
4.872922404,-0.269553317
4.965896352,-0.244568548
5.058382887,-0.225481472
5.139750323,-0.203435497
5.266812687,-0.178480887
5.451663905,-0.141781158
5.572923013,-0.118295945
5.728026832,-0.097789736
5.905612556,-0.08025248
6.116921137,-0.067168651
6.3052604,-0.057013562
6.481993152,-0.049797267
6.686645505,-0.048503796
6.82892428,-0.045680611
